Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Device_Type,Browser,IP_Address_Change,Account_Age_Days,Num_Linked_Cards,VPN_Usage,Transaction_Channel,Is_New_Device,Is_New_Location,Merchant_Name,Merchant_Category,Transaction_City,Latitude,Longitude,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity
16767735-a017-4d5f-923e-1022ab9a6266,2025-12-15,10:36:32,00e4792b-25a8-4a1a-a2f0-ae6dcd2f39e1,8dab795e-4ddc-4cd2-b310-3600d0fba8a8,Australia,Brazil,bank transfer,45081.17,AUD,1,False,False,0,Mobile,Opera,False,2899,4,False,ATM,False,False,Clark and Sons,Healthcare,Tokyo,24.497125,36.794324,False,False,False
a1d82055-0791-47e1-be32-1cf6348502c9,2025-09-19,14:56:58,582e733f-2853-4e32-abc2-964066773f07,736faa6e-bef7-47dd-a1f9-404645cc1487,Brazil,Japan,bank transfer,70254.16,BRL,2,False,False,1,Mobile,Safari,False,3235,1,False,ATM,False,False,Brennan-Pratt,Fuel,Paris,-71.727115,-138.767653,False,False,False
6a2255d0-fec6-4083-ab1c-09886904005a,2025-10-31,13:29:54,c3d3106d-d183-46ef-b698-d15b46618904,f38dc455-4860-43b2-80cc-929e7bb28877,Brazil,Canada,Cryptocurrency,92939.01,BRL,2,False,False,1,Desktop,Safari,False,2193,5,False,ATM,False,False,Ford Inc,Electronics,London,3.117763,-80.230112,False,False,False
3813254e-5e5b-4e57-bf9b-c2cb8edc40a9,2025-10-08,01:56:18,61ed9b0f-ad01-49ee-be2b-8bb4889de27d,e73e7533-6e60-4871-ad5c-eb497d6ecd3d,Germany,Canada,Cryptocurrency,97838.15,EUR,4,True,False,0,Desktop,Edge,False,106,5,False,Online,True,False,"Oliver, Hutchinson and Gibson",Entertainment,New York,-8.597861,-143.366984,True,False,False
cedc310e-0c30-4dd1-b84d-4cd6afbeb5c6,2026-02-10,01:23:07,1591ea16-b004-4ca5-b16a-561c0e5e11c7,e8c75e17-4424-424d-935f-7abe224e1873,Canada,France,bank transfer,98521.47,CAD,4,False,False,1,Tablet,Chrome,False,2702,2,False,POS,False,False,Richardson-Stafford,Entertainment,Berlin,14.358408,86.659281,False,False,False
8a6ae4fc-33f3-4159-912a-9a365ed837a4,2025-08-15,04:43:30,a7010a0a-f0fb-4763-b2e5-29f82a9ce5ab,9f292600-ba73-4d70-8fb6-c08c1436f5e8,France,Germany,Cryptocurrency,40035.37,EUR,4,False,False,0,Desktop,Firefox,False,1647,4,False,Online,True,False,"Ward, Moss and Wade",Clothing,Sydney,59.805644,19.724822,False,False,False
7b749e3b-f302-4ba8-9785-75d16b8e8c3f,2026-01-11,21:41:10,c578bc6b-9b09-4d6f-9f72-c331989b51b9,0e3d19e9-80da-4a5b-b7c7-85548d22c21e,Canada,France,Cryptocurrency,31952.76,CAD,2,False,True,1,Mobile,Chrome,False,3632,3,False,Online,False,False,"Morales, Cooke and Hayes",Travel,New York,66.974205,66.198104,False,False,False
45892a39-0cba-4f15-9a3a-95bdf4396856,2026-01-15,02:56:01,1daa511f-5599-4aeb-823a-68c8b7250715,9c855424-8db0-45d4-89ae-f487a6f2e7d5,USA,Brazil,bank transfer,24188.18,USD,3,False,False,0,Tablet,Opera,False,2226,5,False,POS,False,False,Mann-Moreno,Travel,Toronto,-49.055258,-71.732791,False,False,False
20ef3e51-a424-41e2-860b-7878ffa7baf8,2025-08-01,03:32:35,393411d0-682c-4baa-abcc-755ddf124e1d,89f988d1-b7ff-498b-844a-ac8a2fbb7e46,Netherlands,UK,Cryptocurrency,40107.8,EUR,2,True,False,0,Mobile,Firefox,False,3416,4,False,POS,False,True,Sanchez and Sons,Travel,Paris,-29.942353,-30.068834,False,False,False
9d8bd597-3068-4079-90bf-aaed06e1b48b,2026-01-24,21:12:14,b663308c-cc87-483b-a580-ffd6f5ae2ffc,978beb8d-a20e-4ebd-a8dd-04e1fc7d7045,UK,France,Payoneer,70385.96,GBP,3,False,False,0,Mobile,Opera,False,1700,5,False,ATM,False,False,Garcia LLC,Fuel,New York,66.306835,-115.115496,False,False,False
a17d6a6f-1449-4fab-ab92-2a0389d07f28,2025-09-25,01:44:07,da44a82d-6116-4e62-b946-b3eabac6aabc,4217682b-d6b5-4b59-8bb4-5984d6c9e705,Canada,Germany,bank transfer,79007.31,CAD,3,False,False,2,Desktop,Safari,False,1615,1,False,Online,False,False,Villegas-Scott,Entertainment,Sao Paulo,6.510857,48.059837,False,False,False
ad3f49ff-c9e9-416c-9082-710a126a4410,2026-01-02,06:12:59,e430cda0-de2e-4546-a592-10a5a879b15f,e29e7847-55a0-4468-9ecf-d10b39c707fe,Germany,UK,PayPal,53957.03,EUR,3,False,False,0,Mobile,Safari,False,3541,4,False,ATM,False,False,Jones-Odom,Entertainment,Amsterdam,-21.57882,-29.720749,False,False,False
ef4f6c25-13f4-47e7-85e6-c3878f72dac8,2025-09-27,06:56:39,91645c81-f6ee-44fe-b081-50d498e89c3a,3f20bd4a-db3e-4f58-8b09-9eb22b451cb8,UK,Australia,bank transfer,124944.52,GBP,10,True,False,3,Mobile,Safari,False,21,3,False,ATM,True,False,Mitchell-Acosta,Electronics,Mumbai,85.115775,108.291195,True,False,False
d34f4b3b-c014-4756-917c-fd3858fd5201,2025-10-19,05:49:27,532c5aa3-ecc0-4800-8ab3-81b919f6204f,e72765e1-7482-48d2-8367-6ac25ab9d978,Brazil,France,Payoneer,12692.6,BRL,1,False,False,1,Tablet,Opera,True,2873,3,False,POS,False,False,Garcia-Bush,Travel,Tokyo,-84.058886,-92.16717,False,False,False
0430fdfe-0bbd-4a63-92d2-b9031999570c,2025-09-29,06:03:41,98ecc9d9-8636-442f-a91a-3bbfec2ceeba,b69fe802-eff1-4df8-84bb-3258ad787af7,Canada,India,bank transfer,25816.16,CAD,2,False,False,0,Desktop,Safari,False,1513,5,False,Online,False,False,"Ellis, Collins and Owens",Travel,Berlin,-83.436802,-159.051347,False,False,False
27f63bbe-3909-4294-bcff-6a348da61743,2025-07-23,10:30:49,16927a6f-2a35-4858-9a96-2d26f1cdcb86,78f029dd-6419-47a8-9688-efcc7c87edd1,Netherlands,UK,bank transfer,2098.75,EUR,3,False,False,1,Desktop,Edge,False,2512,2,False,Online,False,False,Roman-Jarvis,Healthcare,Paris,78.478802,92.915324,False,False,False
48c4eb84-0161-495e-8337-4eba5eb71814,2026-04-05,01:26:10,1b413710-71c5-4621-8ca8-a92ac06d3204,30694cc9-b86d-4334-aa6c-4a0c11a81323,Australia,Canada,Payoneer,4302.79,AUD,3,False,False,1,Mobile,Edge,False,2779,1,False,POS,False,False,"Russell, Atkinson and Wilkerson",Electronics,Toronto,-4.952056,-119.023009,False,False,False
88d1a100-1462-45a8-8609-8ae8e8cc262b,2026-01-18,12:37:45,5db23899-624d-4953-9d13-6ca14b25b3f1,c3f9e77c-ac13-40cd-9630-54464bc129d1,UK,UK,PayPal,58595.95,GBP,2,True,False,0,Desktop,Edge,False,1270,3,False,ATM,False,False,Cox-Bennett,Electronics,Toronto,-68.19204,-9.502521,False,False,False
bab72a56-d4b6-4f18-846e-635ae2c49eb4,2026-06-12,09:01:44,30502480-7025-41fb-b742-32fe316dd324,63d6014c-1ff9-4ec6-9ab3-2d1b27c90d52,USA,UK,Payoneer,87281.89,USD,8,True,False,2,Tablet,Edge,False,7,5,False,Online,False,True,"Ford, Durham and Hill",Entertainment,Berlin,67.31564,-168.746072,True,False,False
c74663e4-7076-4223-9736-30186c9ade8d,2026-01-02,16:41:37,dc1d38ef-0641-4437-b29e-c1a945f8bce5,6c3ad189-11ae-4348-8fed-cb7d65e2f9ca,France,India,bank transfer,5952.3,EUR,1,False,False,1,Tablet,Chrome,False,2383,3,False,ATM,False,False,"Young, Dyer and Dominguez",Fuel,Mumbai,15.099319,-83.999395,False,False,False
f9c8b063-bf6d-451d-ab30-b1db2f0f337e,2025-12-15,04:07:07,52285e7f-fd1e-4a5a-9fcb-b97d9975a6c2,760b9ea7-e9b6-45f2-beca-bf27515749fa,France,Germany,Cryptocurrency,37176.27,EUR,3,False,False,2,Mobile,Firefox,False,818,4,False,Online,False,False,Smith-Martin,Electronics,New York,-47.356934,-131.372381,False,False,False
9b6c8a28-397a-4413-80df-936fe28200ed,2026-01-10,06:26:25,d55ac132-5d7a-4973-ac31-ebec246800f0,d833f73e-c4f9-4425-a0f0-31981a377dff,Germany,France,PayPal,49774.05,EUR,3,False,False,0,Tablet,Safari,False,642,4,False,POS,False,False,Lopez LLC,Electronics,New York,-23.041429,-144.154636,False,False,False
21b6b07a-2f98-4ced-bcaf-7ec07cefe8fe,2025-12-10,14:11:40,fc0931be-f166-40bc-98e6-15ddf6b48f39,363d5aa7-1486-44f2-8bc1-c850ca88d067,France,Canada,Skrill,75728.43,EUR,3,False,False,0,Mobile,Safari,False,784,2,False,ATM,False,False,Padilla PLC,Electronics,Toronto,-5.90568,145.70056,False,False,False
586d7aee-8142-4417-ae8f-00cbefedeedc,2026-04-06,17:48:02,4f7a1e90-e3a4-44a8-b5bf-17c5a7b3b183,706b36f0-e8d9-48ba-87dc-277ff416a1d3,Canada,USA,PayPal,89072.7,CAD,3,False,False,1,Desktop,Safari,False,2368,4,False,Online,False,False,Lopez LLC,Grocery,Sydney,-69.049691,18.502302,False,False,False
1ac13a7e-8807-4977-b5c1-690f6ac330e2,2025-09-30,19:21:57,fcdcb856-2673-4fd3-9566-30bd6c2b44a8,11169a31-b2b6-4801-996a-50047fcf0020,France,Netherlands,PayPal,8561.33,EUR,3,False,False,2,Desktop,Opera,False,1173,4,False,Online,False,False,Williams-Garcia,Healthcare,Berlin,-39.689516,-90.527422,False,False,False
31beb615-0dd0-4df0-9a86-aebabd44e12e,2026-03-16,01:41:37,929bbfde-fdf8-4e7f-b2d7-918b2a8fd0ef,f8ef15da-dd7d-47cd-809e-7c630b651c3a,Canada,Germany,bank transfer,84997.4,CAD,1,True,True,0,Tablet,Edge,False,115,1,False,ATM,False,False,Marquez-Wheeler,Entertainment,Mumbai,74.323247,-163.603009,False,False,False
41859a72-0d1f-4dce-9de7-3a2e0db5c689,2025-07-19,11:10:23,9e318f95-c07c-4bda-86ce-09277c7c9b6c,24a1a9ef-79b2-4b84-b28b-d6bf4855c879,Brazil,Canada,Cryptocurrency,27811.16,BRL,2,False,False,2,Mobile,Safari,False,651,1,False,POS,False,False,"Morales, Harris and Allen",Travel,Amsterdam,46.554992,-7.813345,False,False,False
a03f3f3d-d962-42ec-a045-35f3b2c2903c,2025-06-23,03:14:13,b29ac81f-cf9c-4617-8ad2-770abb042fd9,e1f59446-ff0f-4552-b9aa-101a65ec2643,Australia,France,PayPal,13313.35,AUD,4,False,False,1,Desktop,Safari,False,2968,5,False,Online,False,False,Cooper-Warner,Dining,London,-25.802451,0.049622,False,False,False
f3bb7d9c-204b-4ef2-acbe-ed3e524a4776,2026-01-13,21:38:35,c7f571fd-7add-4040-8232-8c81aea2fd48,8a537447-ac48-4628-b061-d04630aad77a,USA,Japan,UPI,25703.09,USD,3,False,False,0,Desktop,Firefox,False,548,1,False,ATM,False,False,Mitchell and Sons,Entertainment,Amsterdam,-36.773577,-119.577838,False,False,False
9f63bc08-183f-457c-8254-dc0177d6e7d4,2025-09-15,07:41:33,cf481697-3829-46b4-80f2-fd95d60aff2e,0dba96b7-c1ff-4386-af66-c85c7677b8fc,Canada,Canada,Skrill,34742.48,CAD,4,False,False,3,Tablet,Opera,False,1118,3,False,ATM,False,False,Campbell Ltd,Entertainment,London,51.738427,11.312757,False,False,False
5a8d96e6-3e6f-40b0-acfe-62463c187378,2025-07-06,05:09:18,40197402-2b20-406e-b3ad-ad6769834617,94c27646-e8fa-45ca-abf5-1bc86281a148,India,Germany,Cryptocurrency,62456.54,INR,3,True,False,7,Tablet,Opera,False,154,7,False,Online,False,False,Riley-Torres,Fuel,Tokyo,84.154751,144.487745,True,False,False
d5582107-8c6c-4b91-a691-b5f8b8d9afa6,2026-03-29,11:47:33,fa9255ed-b71c-4a56-83ca-7a3c487a33db,2854e41a-2134-44c0-8b0d-d2f91d484c4c,Canada,Canada,PayPal,48829.15,CAD,3,False,False,0,Mobile,Safari,False,1942,3,True,ATM,True,False,"Hall, Garcia and Ross",Fuel,Toronto,45.722359,123.843589,False,False,False
7dd1e4e7-76d3-4b11-a3eb-0a0ffdb43a37,2025-08-13,18:03:53,9b09011a-e1dd-4f43-abd0-67a80d13fa56,e6959a2e-6ac0-4b38-8e5d-e7b93fd197a1,UK,Japan,Skrill,5077.37,GBP,3,False,False,1,Desktop,Safari,False,2511,2,False,POS,False,False,"Hodges, Reed and Russo",Travel,Berlin,34.028201,-78.152668,False,False,False
ff961fbb-c96b-418f-b1fb-32c55007b208,2025-12-27,02:28:02,5cc0bb6a-3085-48a0-8668-9fed4fd05982,b28cb0f5-1e96-460c-af5d-db22c1447c59,USA,Germany,Skrill,10450.88,USD,4,False,True,1,Tablet,Firefox,False,524,2,False,ATM,False,False,Manning Inc,Entertainment,Sao Paulo,87.146682,-139.758297,False,False,False
d4b52880-81ce-48b1-9196-634f5150a93e,2025-11-21,09:53:17,9f8956bf-c285-41b9-a982-c1093075d0ea,d61c69c8-4b9d-45af-acc0-692615f65deb,Germany,France,UPI,59351.27,EUR,2,False,False,1,Tablet,Safari,False,1396,5,False,Online,True,False,"Gutierrez, Wheeler and Phillips",Fuel,Sao Paulo,31.601452,-113.870486,False,False,False
96fd4f3d-d4c3-46ea-93c4-fa86e303868e,2026-03-20,07:55:08,ee872ef1-7989-40c4-b691-5bf4397beb7a,ba4d0479-5f5a-45a2-bae8-12929b5e1806,France,USA,bank transfer,28077.77,EUR,4,False,False,0,Mobile,Chrome,True,654,1,False,ATM,False,False,Summers-Gilbert,Clothing,London,-32.915639,-134.014693,False,False,False
c192b3f4-8aba-441c-aa47-bcbd2757d9ea,2025-12-20,09:18:33,76deb5e3-8e16-4a78-85c0-defdc5ad90d0,812cf9d1-fbcc-45f3-9b88-099f5d67ed55,Germany,Netherlands,PayPal,60142.29,EUR,3,True,False,1,Mobile,Firefox,False,1330,1,False,ATM,False,False,Payne LLC,Fuel,Paris,-43.872419,-147.030896,False,False,False
dc0ff853-1c19-4e7c-b87e-33487c30f9b7,2026-05-26,14:43:56,b73a6af2-d022-4fe0-872d-322c995f704b,5a15e0c1-4eef-4d2e-8e2a-87fb26c25e17,Australia,India,Skrill,86181.01,AUD,3,False,False,1,Desktop,Edge,False,3185,2,False,POS,False,False,Brown PLC,Travel,London,-76.549157,-25.694352,False,False,False
f644042c-d96d-4de4-8cd0-ff3e21e75374,2026-06-16,20:00:11,0127c23f-63c1-4571-ac6e-bb9ee5f53c60,ca5eedbb-d940-4dd4-814d-551acd41133b,Netherlands,France,Cryptocurrency,25553.13,EUR,1,False,False,1,Desktop,Edge,False,1283,5,False,ATM,False,False,Gutierrez Group,Entertainment,Tokyo,-88.979872,153.437033,False,False,False
dc4676c6-9825-4ecf-8502-1d0eb72588f4,2026-06-01,10:14:26,bd43fe5a-65b2-44bc-a4fc-ed4953256816,74a6a620-a8cf-46cb-b874-9ea7d596a652,India,Australia,Payoneer,30342.59,INR,2,False,False,0,Desktop,Firefox,False,8,3,False,Online,False,False,Carpenter-Adams,Grocery,Toronto,-12.524656,-113.257867,False,False,False
9d374818-83be-4b1b-8fa3-91995adcf80b,2026-06-18,08:12:51,d38121ec-6d9d-44e4-ad81-00ce03c08028,d418dcd6-b263-40ac-aa86-beb5967873a9,France,Netherlands,Cryptocurrency,80554.38,EUR,2,False,False,1,Tablet,Opera,False,1389,5,False,Online,False,False,"Wang, Martinez and Reed",Entertainment,Toronto,-43.006887,-57.336367,False,False,False
b8a6b385-0b33-43b0-b99c-4570774d69ac,2026-02-25,02:28:18,16e5d719-5301-4661-ab90-c1b5ae7b9b8c,90e49ec2-a16f-4dee-9213-5959bbdea8c6,UK,Brazil,Skrill,51.61,GBP,3,False,False,2,Mobile,Opera,False,2880,3,False,Online,False,False,"Kim, Terrell and Powers",Travel,London,57.076913,143.678368,False,False,False
9d319261-46c7-4ade-b1b7-740fc5e322f3,2026-03-06,23:05:03,891198b5-ae99-4633-97a6-1d185aaea281,49bea00f-4d15-42c7-a90d-d0aa71f84980,France,USA,PayPal,11592.59,EUR,7,False,False,5,Mobile,Chrome,False,162,7,False,POS,False,True,Ray PLC,Electronics,Paris,89.110523,45.267425,True,False,False
398954c6-ee65-4001-a7b2-bc97b33854cb,2025-09-25,21:20:38,8feccf67-79a0-4191-a2e6-29f035e3ad08,3efc5cef-9a96-494c-bcab-b04c830d02c5,India,France,PayPal,68565.77,INR,3,False,False,2,Mobile,Opera,False,1016,2,False,Online,False,False,"Roach, Davis and May",Entertainment,Amsterdam,-61.988432,-101.945458,False,False,False
cb442cf7-877f-4fd6-89aa-6a00f139709d,2025-06-23,06:03:48,f5c65242-4512-42b8-a693-c29cfa18db6a,aed21a17-4283-4f53-b118-f8d04e2841ff,Australia,Canada,PayPal,45259.98,AUD,1,False,False,0,Desktop,Edge,False,6,3,False,ATM,False,False,"Anderson, Choi and Orr",Grocery,Mumbai,52.950694,-47.207452,False,False,False
21bd2cc6-674e-4f08-8be4-e5410fee7574,2026-06-13,23:30:30,0e4a84e5-ade1-4c9b-8da9-35212e8752a1,1bc22af4-b49d-419f-864b-ff2b1cf6e610,UK,Japan,PayPal,48621.31,GBP,4,False,False,1,Mobile,Chrome,False,519,5,False,POS,False,False,Caldwell Group,Clothing,Tokyo,45.802114,94.059561,False,False,False
237065e7-adeb-4c25-b8e7-27efe5e198f1,2025-08-16,23:02:26,f723a3e2-479f-4f5f-a4e5-556b46e9c253,6cc11920-878b-4a3f-b4d3-0e7e43ad998a,France,India,PayPal,73855.21,EUR,7,True,True,4,Desktop,Edge,False,111,6,True,POS,False,False,Griffin-Henderson,Electronics,London,63.703735,179.390805,True,False,False
9c649b4d-0b2f-4663-8e8d-4465ab973f94,2025-07-08,07:34:45,75ce7387-d040-45a8-93c7-301d8baf10f0,9f081e3b-6ae0-4f14-8e23-c0e8ffce8486,USA,Canada,UPI,131209.31,USD,9,False,False,0,Mobile,Safari,False,14,2,False,ATM,False,False,Hernandez Ltd,Healthcare,Berlin,56.689994,-11.095452,True,False,False
e399ec4e-a2a4-4766-9ede-945b85e592e2,2025-09-22,08:17:36,92f92e6a-11df-4d17-aa88-e11be6ca4d3c,43a8483c-59e7-4de1-b463-85df837a9fe2,Brazil,Germany,Payoneer,56490.26,BRL,4,False,False,2,Tablet,Safari,False,2636,1,False,Online,False,False,Porter-Moreno,Fuel,Toronto,3.198529,119.489783,False,False,False
9e03ff3b-8f0a-4504-bc70-19ac28799230,2025-09-30,05:11:36,10d1fb99-396c-4f23-ad23-5ef35c65f793,d350326f-2f2f-4963-91d7-437b147239f9,UK,Germany,bank transfer,34684.4,GBP,3,False,False,0,Desktop,Opera,False,64,1,False,ATM,False,False,Davidson-Dean,Electronics,Paris,-86.172792,-103.225816,False,False,False
2c0c8e5d-9199-4303-bb15-6b1ebdc2d543,2026-03-22,19:50:56,aeb0dddf-e36e-45bc-8e0a-7d7285c223b0,a8dccdce-781f-4f7f-8520-5a99e8ab47c2,Netherlands,Netherlands,UPI,33185.29,EUR,1,False,False,2,Mobile,Safari,False,2064,1,False,POS,False,False,Thomas-Graves,Entertainment,London,39.308753,-83.777089,False,False,False
beacfec5-3b89-429e-b367-49d2a38fe013,2026-01-15,14:33:39,9d65bd3c-a37c-4337-bd99-10229f509867,6625b93d-41f7-4001-bb8a-138fe6032b6e,France,Canada,Cryptocurrency,53815.77,EUR,2,False,False,0,Mobile,Chrome,False,3159,3,False,Online,False,True,Jones-Mendez,Healthcare,Sao Paulo,-53.677437,119.716059,False,False,False
9082a60f-a68e-47ec-8b79-f3d5511c47c0,2025-10-10,06:07:31,849b37b6-ae75-43d0-9ecc-397fe51692df,bf5ceb0c-23b6-46c4-b9c1-b2c8ed0484aa,Netherlands,Canada,Skrill,84487.08,EUR,3,False,False,0,Tablet,Safari,False,437,3,False,Online,False,False,Smith-Hendrix,Travel,Toronto,-54.499455,-126.118065,False,False,False
80611af5-4ad2-47d0-acff-f8f50c38f93f,2026-06-01,19:13:28,70b53360-53de-46af-968d-0f3fa65ac8c5,494f06b2-dd6c-4e2a-9d28-6a2029f77296,France,India,PayPal,63696.81,EUR,1,False,False,0,Desktop,Safari,False,2020,5,False,Online,False,False,Hernandez Inc,Clothing,Toronto,41.225476,-118.85843,False,False,False
91f8534a-a780-4090-bc8d-9e282e156094,2026-02-23,12:31:09,befd2bbc-ecc7-4b10-bf9f-841cc74a9cee,c5969abe-0194-416b-846d-2bf7eb10b8cc,Brazil,Netherlands,Skrill,49098.15,BRL,3,False,False,1,Tablet,Firefox,False,3107,1,False,ATM,False,False,Rhodes-King,Fuel,Tokyo,-52.257444,-47.172771,False,False,False
293f5b64-21a5-4c86-87b5-ae8bfaba51ea,2025-07-30,03:27:23,dd9d6752-ebeb-4d61-a7cb-4a1cb5cdf103,2e6e300a-b8c7-4a24-888f-c92452ffe345,USA,Brazil,PayPal,68771.22,USD,4,False,False,1,Mobile,Edge,False,363,3,False,Online,False,False,Robertson-White,Travel,Sao Paulo,-63.919541,144.638341,False,False,False
af2681e2-c9c4-4947-bcad-966273d91a44,2025-08-19,06:47:25,a4f1a0c4-21e9-4574-877f-01cc39e2ec95,ee250166-c245-4dcd-8910-12ecf4d8a1ed,France,Germany,PayPal,79233.49,EUR,2,False,False,1,Tablet,Chrome,False,3330,4,False,POS,False,False,"Anderson, White and Massey",Healthcare,Paris,-72.660201,151.532844,False,False,False
b560def0-5295-4d99-b2a6-ba295c0a3fda,2025-09-19,04:19:47,f9b3d91d-230f-450f-8e90-f2743d2e96c8,ec4f6754-8d0e-47ad-b61c-163f9ed17f4e,Netherlands,Brazil,Skrill,84850.38,EUR,3,False,False,1,Mobile,Opera,False,2511,3,False,POS,False,False,"Dalton, Arnold and West",Dining,Amsterdam,50.548968,141.187971,False,False,False
afc813a1-ca55-4efb-bb59-eba48e511044,2025-09-28,07:29:22,a4dbc0c3-d2f0-4410-a9ee-c275b438b65a,ee7734fc-d3c9-44a7-903a-f4f1364a0d1e,Canada,India,UPI,125409.59,CAD,9,False,True,3,Mobile,Edge,False,133,8,False,POS,False,True,"Yang, Higgins and Gray",Grocery,Tokyo,-15.394384,166.777522,True,False,False
5aeb4a2e-1fd8-4379-b54d-23d63d3f7c9c,2025-12-24,09:46:21,b1201024-47ec-4ffc-997c-9ec1f12954dc,6c2fba64-5653-4fe1-a3d1-2d9e19384cd0,Brazil,USA,bank transfer,50278.35,BRL,2,True,False,0,Desktop,Opera,False,87,5,False,POS,False,False,"Patterson, Campbell and Cox",Dining,Tokyo,-59.140817,83.896322,False,False,False
bfca776c-7ec6-4a65-a30f-740880bf57c0,2025-08-13,02:54:10,62b579d3-d10e-4368-849d-8d224bef6815,781977cc-f230-48fe-9bc4-806fd6028394,UK,USA,bank transfer,33252.34,GBP,2,False,False,1,Tablet,Safari,False,1432,1,False,ATM,True,False,Bailey-Miller,Clothing,Mumbai,-2.726706,-76.832263,False,False,False
47e20f83-fa1e-4b3b-99f9-c5064bc6e090,2025-11-13,01:46:15,88ef544e-a491-4d10-aeaf-b0b2ad9d2f94,ab1b8214-cc1b-4713-bf04-7a30154f128c,Netherlands,Brazil,Payoneer,72764.67,EUR,11,True,False,4,Tablet,Firefox,False,11,6,False,POS,False,False,"Walton, Dodson and Faulkner",Clothing,New York,25.766873,37.244306,True,False,False
1ec23d98-ff1f-4bdc-b661-f1e0d44ac3ad,2026-04-07,08:39:29,d7e4ffe8-a461-481f-b4b2-05864a458724,d4aab167-1d0a-412b-ac42-756fcaf4d75b,Australia,Brazil,bank transfer,75645.55,AUD,4,True,False,0,Mobile,Opera,False,2867,5,False,Online,False,False,Copeland Ltd,Healthcare,Sydney,-9.662898,-32.848869,False,False,False
addf00b7-2f91-475b-ac4f-2e5702acc18b,2025-07-31,14:21:21,dd2ca953-04fd-4091-9d34-90ce7fae1b05,89d52b32-97ee-49aa-9333-de8852e5d4d5,Australia,India,bank transfer,38096.72,AUD,1,False,False,2,Tablet,Safari,False,846,1,False,POS,True,False,"Little, Baker and James",Entertainment,Paris,80.815054,111.16008,False,False,False
1874eda2-257d-4985-9d78-8904650a77cd,2026-05-15,03:41:35,b45fbf95-8828-4571-bdb2-06d355551db5,9456d908-d796-4ebb-809b-086c24be8f06,Brazil,Brazil,Cryptocurrency,110222.32,BRL,5,False,False,3,Mobile,Safari,True,137,8,True,ATM,False,True,Johnson-Harrison,Electronics,Toronto,-25.746111,-108.44544,True,False,False
231a5e97-cc01-4304-ad7c-78a963b8a010,2025-07-20,00:17:35,14bda03a-ec5a-4c06-bd24-d06f5945831b,b7ada517-e6c9-474a-910c-ded29c66813e,Netherlands,Japan,Payoneer,118413.83,EUR,2,False,False,4,Mobile,Safari,False,2499,2,False,POS,False,False,Sims Inc,Healthcare,Sao Paulo,-15.048899,-21.144946,False,False,True
23a70db5-a741-4052-9694-94e66e2b0123,2025-07-31,08:28:07,63a8067a-37df-448c-bf8b-e7c16b3eb72a,5dd25d3c-064d-47ee-bcc7-986d278dfb6f,Canada,Japan,Skrill,63143.13,CAD,2,False,False,1,Mobile,Safari,False,2917,1,False,ATM,False,False,Young LLC,Electronics,Tokyo,-51.829194,-120.307521,False,False,False
40488f85-4175-4f27-9d6b-e7173d5c528f,2026-02-07,16:54:39,528baadf-8723-4cf3-b1c6-d8eb74146a0f,4acbd70b-df98-4409-95ed-ab18acee7212,Canada,India,Skrill,17991.78,CAD,2,False,True,1,Mobile,Firefox,False,2011,2,False,POS,False,False,"Cooper, Thomas and Crane",Electronics,London,69.944465,-53.334026,False,False,False
d09cf8dc-ca7f-4e72-9bd9-2904a1fd383b,2025-08-11,11:48:22,fbb03685-26db-4d2e-b4ea-5bd06c5b1b24,fa0fe286-f178-40db-b1c5-f594ba7af193,Japan,Japan,PayPal,58589.5,JPY,4,False,False,4,Tablet,Chrome,True,105,4,False,ATM,False,False,"Miller, Moyer and Smith",Electronics,London,76.664772,-149.684864,True,False,False
dd684140-a028-427e-9cc6-a23fab4791e3,2025-12-10,18:42:52,4f4f8356-0a22-4d5b-a6e3-901f4ebd394a,ea5d7b1e-ee1f-45a5-a898-ca1bc6d3be5f,Japan,USA,Cryptocurrency,27770.83,JPY,3,False,False,1,Tablet,Chrome,False,172,1,False,Online,False,True,Davis Ltd,Grocery,Toronto,-60.921427,-1.371228,False,False,False
1e1f3abb-4a98-4174-bd48-8f6ea8861cb6,2026-05-18,18:41:53,4b3e3452-e101-4ecb-bac8-b4a5e604aba6,4a5ae15c-7d75-4111-b491-66b114f7814f,USA,Netherlands,Payoneer,145322.76,USD,10,True,False,3,Tablet,Chrome,False,4,8,False,Online,False,False,Johnson-Norton,Fuel,Tokyo,6.369552,-129.086167,True,False,False
cbdbda13-bd4d-4bc4-8874-1a3a4399e0c7,2025-12-19,03:29:35,56043129-a3c6-4624-b9c6-2094fa086701,d15e6c2b-61e4-4e0e-9044-2a03f1fa4f91,Germany,Australia,PayPal,59966.13,EUR,8,False,False,0,Tablet,Chrome,False,130,7,True,Online,False,False,Garcia and Sons,Fuel,Tokyo,25.588892,82.407325,True,False,False
