Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity
4cf2d7d0-8de1-4167-a050-554f45622388,2023-12-13,16:08:20,904171d1-c4bb-42d1-8ac9-32030823dc0f,11e3a63a-de00-48e5-82de-e5a49b943304,UK,Australia,Skrill,55364.18,GBP,4,False,True,0,False,False,False
5976933f-a5ae-4d85-87fa-04774b44248c,2023-12-10,12:04:41,202ecda4-ac4c-4008-bc41-91ca390cfa04,d0163517-b5c2-4227-9ceb-d2c687e46d31,Canada,Netherlands,PayPal,86661.59,CAD,3,True,False,0,False,False,False
520dff1d-e53f-4b00-8fb3-84c2948fcfb0,2024-01-31,17:29:50,1f6ab22c-f3bf-4e07-9d11-a0d5763f1745,534f0ee1-b9a5-4245-b72a-0e89a162fab4,Canada,UK,Skrill,82845.93,CAD,2,False,True,0,False,False,False
ec89b30e-c689-408b-9de7-e66673ccb9cf,2024-05-23,10:47:29,b4544940-053e-4974-8d95-931a35f92568,b63517bc-8498-49e6-ac54-345faab81ce1,Netherlands,Germany,UPI,60115.39,EUR,3,True,False,2,False,False,False
332fad23-fc8d-438f-9e7e-6761da3ecf26,2024-09-21,10:51:05,f481341e-6a91-40af-b76d-37fd828e6901,d050a4df-46bf-4e1d-bac0-942d72faa0a4,India,USA,UPI,68923.02,INR,2,False,False,0,False,False,False
bd27d372-89c9-4bec-9412-18e7fb9d5684,2023-10-27,03:22:13,a701a989-2d80-4788-8b0a-45428fdd868e,f23574ea-5d47-43f7-9260-69fa5d33e630,UK,Netherlands,UPI,36946.56,GBP,3,False,False,0,False,False,False
96501999-50aa-4f2c-95df-2b136f028d61,2024-06-30,01:03:04,09a9f637-891b-4838-8682-a84d0923290c,bfb52a6d-232c-4969-93eb-349ad608e7d6,Germany,UK,Cryptocurrency,77136.84,EUR,1,False,False,1,False,False,False
f0ea77c0-e5cd-4f9d-87f9-efe15c555829,2024-03-25,11:18:16,e1b3d20b-add6-46ca-8422-f8f4cb155c75,a1d41b2e-5752-4835-a573-b48129db0977,Netherlands,France,Cryptocurrency,86793.7,EUR,2,False,False,0,False,False,False
3396abee-d8b9-49fc-890d-8f67aa152fb7,2024-01-11,19:34:44,99d4d6bc-b17e-4e5d-b2aa-21701b77301e,46b66da3-b580-4a06-b11b-b7b124a6c3c8,Netherlands,UK,Payoneer,32171.76,EUR,10,False,True,0,True,True,False
f2556579-4692-4c53-950c-4d5eb5237337,2024-06-04,20:05:33,41c3b713-befc-484d-b644-931275277194,6b934829-9982-4430-b965-8f1987a62e23,Australia,India,UPI,12034.19,AUD,3,False,False,0,False,False,False
8bbf4387-665b-48a5-9180-37824844825a,2024-03-01,08:45:56,6fe42e0a-ea03-4c93-b374-5000b611b81e,e221cb5e-aaaf-4d31-99b8-cfa8744771a0,Australia,Canada,PayPal,83734.76,AUD,1,False,False,2,False,False,False
dcca57f4-482d-4668-86b9-d83e9efd0756,2024-10-13,18:19:45,7fd0eff0-7422-46ba-a007-af445553052b,f1f59098-ce1a-403a-a689-b95ab07b7e58,France,Australia,bank transfer,16705.56,EUR,2,False,True,1,False,False,False
2d07ee25-fbdd-4ddf-9140-be513683c75e,2024-01-16,15:58:19,4e6c82f7-432d-43a6-aeff-8b16b0a988f7,03d04c83-8912-4bd8-861d-552f7ec34744,UK,USA,Skrill,15844.91,GBP,2,True,False,0,False,False,False
bfdc755a-ff05-4ef7-a54e-62d05776466a,2024-01-24,01:11:10,46502f68-ac10-4f4f-9ea4-4203f6761d6a,8a005393-a7f3-427c-9060-86042bb09cae,Canada,Canada,Cryptocurrency,24205.19,CAD,1,False,False,0,False,False,False
d3024ec6-f75c-47b8-9b78-e776fb80c0b8,2024-04-14,00:06:21,50e50c94-924e-4f77-8d4d-71f4db41c68b,83868f95-0717-411f-9be6-dd5e16864dd5,Australia,France,Payoneer,25715.64,AUD,2,False,False,0,False,False,False
f137b362-5e60-447d-82e0-0c3bfa6345ba,2024-08-18,18:25:42,a32b57d8-8649-4094-8f8b-57f72a6a3a7b,80e9fdc1-40e0-4b78-8741-51ea46716e0e,Canada,France,Cryptocurrency,3400.24,CAD,2,True,False,1,False,False,False
ceec2170-079e-407c-bca4-1c7f100dc7ce,2024-08-22,17:45:50,9747a354-2d53-4866-bd6a-4cb1e01463c7,5d03ba3b-e2ea-4c06-9f63-ebfbe858f7d7,France,Australia,bank transfer,86375.79,EUR,2,False,False,2,False,False,False
12848932-6854-4eae-8003-1613373f1850,2024-09-05,03:47:30,4159ac57-1152-417f-8822-a02bcc8ee470,ed1a8b73-3f0f-4e1e-bc39-74cddf321fb8,Australia,Australia,Payoneer,15351.68,AUD,3,True,False,0,False,False,False
2a18f24c-91e0-4002-9ea5-237ff2f5da21,2024-05-18,05:42:21,6b7f4a4b-a8f8-4274-bfb0-525dc609cec6,146330f9-5823-4951-847c-4bd87993d7ec,Australia,France,Payoneer,60527.5,AUD,3,True,False,0,False,False,False
5128e81e-9034-48b8-ac37-db9680e27255,2024-07-02,22:47:33,dca68c69-87e2-40c0-b8dc-859492a8c032,43f94194-1427-43cb-9086-d6cc00ab207c,Brazil,Japan,PayPal,80247.52,BRL,3,True,False,1,False,False,False
32982cc4-dbe9-4192-a41e-139e3b71ddf4,2024-10-12,17:58:30,43a72f7d-3663-4c87-8687-7fba00a7ddf2,bfd3dd4f-ae7a-4076-ba56-4e3280f266c3,Brazil,France,Payoneer,14747.58,BRL,3,False,False,0,False,False,False
2ddb832d-e922-41c4-a9f7-f4dd6810147a,2024-03-17,21:58:14,2a2a71d8-9fae-42d6-b93c-e848990b9c97,e01efa89-df7f-4f67-a69e-313a2720a9a6,UK,Japan,Cryptocurrency,38331.85,GBP,1,True,False,1,False,False,False
d3df6ca1-61e3-48f3-90f2-2621cfe09131,2023-12-01,03:19:56,24d31cd2-12b6-4b34-8453-76bc4168c6db,5ef5067f-753e-4197-8966-6a94e2f4b895,Japan,India,Cryptocurrency,65652.69,JPY,2,False,False,0,False,False,False
a76ff812-71b8-40b4-bc1d-6bf3bd71f4a0,2024-08-19,16:26:39,6eaf3882-0e15-4b1d-a5df-f82a1ad18340,d89bb853-9324-4499-9966-c806e95e71a5,USA,Canada,PayPal,23244.03,USD,6,True,False,3,True,False,False
985aade7-ac8d-47a2-9735-7cca35c456af,2024-01-20,04:41:15,7a2df89b-5f3f-4db8-80b5-b315b3568d99,e075b2e4-05c9-407d-a2e0-3425baf5a610,UK,Japan,Payoneer,75595.79,GBP,3,False,False,0,False,False,False
f14379bb-eb6d-4255-902e-d607da7d2364,2024-01-27,07:43:09,c68369bd-1f44-4bd3-82b9-7cf64996e928,05ce6e41-e1b1-4552-8d52-688b2b2b77b5,Netherlands,Canada,Cryptocurrency,22601.39,EUR,1,False,False,0,False,False,False
357d8170-7d87-4a7b-9b18-d4ea7792e7be,2024-05-09,13:01:24,605a009e-7e86-4a78-8475-417cb0930298,ab3dd4d6-ff90-49a7-93ea-d16de0b96aa9,Canada,USA,UPI,75519.13,CAD,3,True,False,2,False,False,False
56dc1f8f-da3c-4b77-b565-180d6535962f,2024-02-13,03:19:12,b081b6d7-2ab6-4f65-ae1c-6262a1047ab3,de484f31-aad6-4da2-a853-28eb46b25a89,Brazil,France,Cryptocurrency,7796.95,BRL,1,False,False,1,False,False,False
98ed3157-1db1-4d75-a371-761425bc09cf,2023-12-15,00:42:22,969b5241-2dc7-41fe-895f-5fa845115c36,02f60a3f-2853-4bed-8483-7f9d6ab838bd,Australia,Brazil,Payoneer,72980.66,AUD,3,False,True,0,False,False,False
fdc38def-0333-4de5-ad3a-b5ae297fa215,2024-01-17,09:07:49,69a5763d-5f2a-4bf2-99b1-b13683ab474a,f531c1e1-959c-43de-a1bc-321bff139137,France,Japan,Payoneer,23578.44,EUR,3,False,False,0,False,False,False
9366813a-5ece-435b-8451-730bd4f92893,2024-01-11,21:06:11,b7810e83-b630-4af7-bd86-d274d4b640e6,69b533be-e6a4-4c56-9360-c6abd233af7f,USA,Brazil,bank transfer,90639.17,USD,6,True,False,3,False,False,True
248daf7f-9d76-4f3b-8e26-6f28fbb15e15,2023-11-30,05:32:07,fecefdea-c48b-4ba4-bc88-5abf0047727e,2de2b76a-a33d-4a49-a952-e6226502e34b,USA,France,Cryptocurrency,66764.9,USD,2,False,False,0,False,False,False
6ff50fb9-1976-48dc-a339-f9067be56a01,2024-01-07,03:16:20,c71c2325-7213-4204-8870-51f04118096e,923c123f-7278-4489-8c85-96fb28597f55,Netherlands,Netherlands,UPI,73324.1,EUR,2,False,False,0,False,False,False
dbf87677-4ffe-4b36-b5f7-b64ab9b51820,2024-05-17,08:51:04,9786bd8b-7fbf-4edc-8c28-4763c52da726,5ebe6086-cb18-449f-8a54-510a5201731c,Australia,Brazil,Cryptocurrency,51770.23,AUD,2,True,False,1,False,False,False
53a928b5-26c7-4eb4-b990-b0724852ff9c,2024-06-21,05:10:21,f9a0accd-c6a9-4242-b699-299bc8e7f265,1002d670-d592-4c62-a3d5-984f212406e6,France,Netherlands,PayPal,40761.64,EUR,10,False,False,7,True,False,False
84069bdf-1def-4960-910a-3c9d49c1c8e5,2024-04-16,05:16:33,0549c209-eefc-42b2-bdae-0a7ae96a2055,c3af999a-495c-41e5-8548-f0345a49c575,Netherlands,Netherlands,Skrill,62009.35,EUR,1,False,False,1,False,False,False
0717e81a-2c3b-44e2-ba20-26af84780759,2023-12-17,11:31:09,31c307d2-d034-4717-9ba9-f2d8da0946bd,0a35e891-1721-400c-afb0-8401d170f66d,Canada,Australia,Cryptocurrency,6078.7,CAD,3,False,False,1,False,False,False
5e18c741-3a0b-4c6c-84d8-52b476251ea2,2024-07-11,09:18:52,8ce45fc6-6a92-446c-85ed-6b4566486d19,dda36689-2b9e-425c-826a-f521df763f70,Brazil,Japan,Skrill,11426.75,BRL,3,False,False,0,False,False,False
9956cac2-3cc4-41a2-8d44-56a2d08bc6c0,2024-02-22,22:03:49,ed27f44a-82e2-4961-870a-a0645acd8349,ccdd8bf9-3f8a-4bca-a536-e293aa79ece8,UK,UK,bank transfer,99829.94,GBP,3,False,False,1,False,False,False
a7bf0172-8437-41fe-b22f-ceb433ad6299,2023-12-19,09:44:52,8a235f5f-40d0-4622-9c83-bd972424fba8,fbc13643-ee5a-4ba8-aa33-494853cc5266,Australia,Japan,Skrill,48849.34,AUD,2,False,False,0,False,False,False
2638b575-d838-417e-a169-0b10dd290982,2024-06-15,15:36:53,304075cc-5306-4630-9e0e-71e6a64c4f10,cf9e91c0-b00c-41c8-b763-18292796dfe8,UK,France,bank transfer,45735.24,GBP,4,False,False,0,False,False,False
8ce72b04-f6ab-4c2e-b34c-c9ff3ce33afb,2024-05-05,07:20:06,0e64e97b-4990-4908-b38f-ff05b67ef2db,b0e75a1e-cee5-48e6-a862-800680cd92a9,Australia,France,Cryptocurrency,35591.21,AUD,6,True,True,3,True,False,False
c3755f03-38eb-4977-b74e-c8b627d3b637,2023-12-29,09:12:43,5654ae57-3dfa-4961-91ba-9516afd08030,c607e64b-14a3-4d1c-a1ca-658273b92151,France,France,UPI,41402.94,EUR,2,False,False,2,False,False,False
f2be24e7-ab38-4ab1-a108-700e160af7d1,2024-04-22,17:26:52,fd92a80a-5313-485a-a3c5-8964ae626354,3cad38c3-7769-4419-8b24-860a81dbf79d,Australia,France,Skrill,76384.34,AUD,4,True,False,0,False,False,False
9bbd1ccd-a58a-49bb-8b7c-ac426a24e2da,2024-03-06,13:07:54,be80d338-2810-4bee-8fc0-cf8967358692,e79fe8ce-060a-449a-a255-c3084bc4b900,Brazil,UK,Payoneer,46708.92,BRL,2,False,False,0,False,False,False
3bf0dc71-d6f5-4ca8-b908-515592b4b7a8,2024-10-05,01:56:09,135adcf5-5779-4d15-ac50-f658dc641ca4,a219ca4a-7bdc-442a-b018-1b429a46e32c,Australia,UK,PayPal,54688.51,AUD,3,False,False,1,False,False,False
bcbe4dc1-3db0-43c7-bc54-9eacf7214136,2024-04-30,18:00:42,98e8615e-b840-442a-a30e-e85a5bfaa9de,46c268a6-cfd1-46cd-8530-76eefb5ba349,Netherlands,UK,Cryptocurrency,39754.18,EUR,4,True,False,2,False,False,False
659f8103-05a7-4e96-9094-9310bea4770d,2024-08-15,09:51:02,bba6c274-adf1-4aa6-9f3f-d2e241a3ad22,30b4e3e0-6f10-45bd-a3bd-65ea5a8a6084,USA,Australia,UPI,32658.15,USD,3,False,True,0,False,False,False
b008cc4e-e36a-4df3-834e-87db9268d032,2024-07-18,17:56:54,ba373c96-03c3-4a52-a291-039082ad0fca,3c72d944-6e39-4829-b43c-65ca5750f377,Japan,Netherlands,Cryptocurrency,85675.78,JPY,6,False,False,1,True,False,False
824a3cdc-fe92-41bb-8c6d-06e227d89b86,2023-12-20,15:39:49,4c65803b-b46f-476e-9e89-87463039c899,5da1ef29-7abc-4b3c-ad70-2e9674005e0c,India,Germany,Cryptocurrency,37808.96,INR,3,False,False,1,False,False,False
9007e8be-7f6e-4a93-a9bc-075a3a5f7596,2024-06-29,05:13:35,e3ee03b6-988e-4fb1-835d-8b89383844a6,d99cf0b1-143a-47f8-b90b-586a3ee90004,Germany,USA,PayPal,19374.19,EUR,2,False,False,0,False,False,False
a2d4e09d-3ed4-4427-8e03-ee2915815c9c,2024-09-16,10:15:54,d329bd53-b60a-4e29-9656-3b4b06dc4d6d,e724783f-060a-4fd5-a49c-91b897096859,France,Canada,PayPal,69866.23,EUR,2,False,False,0,False,False,False
ff8b6f74-6df3-42fb-b5cf-371f89c6e228,2024-02-18,13:10:35,ace357ed-2e6e-4270-994e-9363cf415d11,5592e233-8a9b-4369-b9fb-667c2195044e,Germany,Brazil,Payoneer,84615.23,EUR,3,False,False,0,False,False,False
8acec3e4-09c0-4dc7-b6ec-2faa722921aa,2023-10-22,19:25:57,fbff02aa-7d0e-4ea4-82cc-056bfaceefba,c2ff8632-c49a-4e77-abf2-8731824bf104,France,UK,PayPal,95648.16,EUR,1,False,False,0,False,False,False
d15f5007-6d6d-46f9-857f-22145c28f51b,2024-03-14,21:26:27,59812416-9883-4bcd-9a79-82b9e6a0803a,3eb0f376-7760-4eaf-90a0-79e684f4a144,UK,Germany,PayPal,3598.39,GBP,2,False,False,1,False,False,False
da7e3993-37fb-4f44-9ede-eb1a4b6afb09,2023-12-01,15:02:06,4d0ce910-5f0e-4f70-9bc1-2a9c51eb9161,d438e61c-721d-4aaa-ac66-f1c14be5f175,Australia,Netherlands,Cryptocurrency,51713.32,AUD,3,False,True,0,False,False,False
539c78b2-27bd-40dd-adf8-5b18aca5b9a7,2024-06-17,18:50:11,6fc3aab7-b93d-4d34-a0f0-d69e2611ce3d,296f65fa-10dc-46f2-992f-77fa5f04dfc3,USA,Japan,Payoneer,95837.35,USD,3,False,False,1,False,False,False
196194c7-4ccc-4f4f-8af8-3c66bee792d5,2024-06-26,00:49:56,4d3ba632-ce0e-4167-8be5-15e5b12ee980,629b4c77-48b3-428f-a31c-5f8a33c03b40,Canada,Brazil,Cryptocurrency,4767.83,CAD,3,True,False,1,False,False,False
6851b9aa-d2d1-4e6d-9aea-2b338f60ce60,2024-04-13,05:16:21,aab87573-d43b-4d86-992f-2f6b76135880,471c1465-0299-4ba4-83f5-408c9f22bae3,USA,Australia,bank transfer,1411.32,USD,2,False,True,1,False,False,False
c97689c3-7d27-426f-a474-d11ccc4b42d7,2024-09-03,07:54:08,2b06d5ca-2601-4592-8800-008ace932f68,e9207ede-fd67-4f68-9c97-eea20daba8f1,Netherlands,USA,Payoneer,9930.06,EUR,1,False,False,1,False,False,False
aea7f4a3-41e1-4b7c-aedc-e02249f05264,2024-07-31,14:49:06,4998faa7-1df0-44ed-8e4d-1105bb3bacfc,b5584829-f7f0-4614-a093-895e34a1ed55,Canada,USA,Cryptocurrency,57326.1,CAD,2,False,False,2,False,False,False
e39a572b-c616-4e98-b2bd-ef657449507e,2023-10-30,11:52:46,9fa221c8-c8ae-4f9b-822d-7546f45abd2c,1a4ceccf-ae28-42a2-95f3-a16e98b95a66,Japan,UK,PayPal,97560.32,JPY,2,False,False,1,False,False,False
a47e9826-d12f-4f3f-865b-ac56cacf0cd1,2024-03-08,01:25:14,dfab45dc-7e6d-40fc-8169-f4f7bfad887f,c249adf7-c1a3-43e0-9b5a-8b152b2be6e6,Japan,UK,bank transfer,19146.79,JPY,2,True,False,0,False,False,False
3345895b-5835-4a2b-b5c7-1184bd181773,2024-02-29,18:32:24,c018924e-aa20-4ac7-b75a-65d5b0d68621,d02605a2-b2b5-4530-97d4-32cecd1e540c,UK,UK,UPI,64752.89,GBP,2,False,False,0,False,False,False
bc477ad7-8b53-4660-a4e6-284a9009662b,2024-09-26,06:16:17,04c0ac7d-1528-4ec3-b003-39d70c8859bc,b7f33ea0-ead7-457c-b80b-149fa82da6de,Brazil,India,Payoneer,95572.04,BRL,8,True,False,1,True,False,False
f8ab2109-0a65-46af-8f61-b086f4da18df,2024-05-14,16:30:31,10ef2ba3-6c0e-44ce-82f1-3a7d47ba4470,6405abf4-f286-446b-bb73-9dc5ff6c3a04,UK,Germany,Payoneer,64438.65,GBP,3,False,False,0,False,False,False
1f0aceee-7826-465b-aa55-cf19fb265a7f,2024-07-27,04:54:49,2dd4c10f-5b9c-4d65-b7ad-94b0a2a305aa,9b95cd60-c521-4752-b686-7bd1372680fa,UK,Germany,Payoneer,41200.24,GBP,7,False,True,4,True,False,False
f7ea7526-d9ff-4f42-b328-3cac907a7223,2024-01-18,03:31:38,990504d8-7a59-452e-bded-b93552d9d1ca,a033a66c-10e9-4651-9221-efc39f9a967c,Brazil,UK,UPI,53906.58,BRL,3,False,False,0,False,False,False
4126b808-1bc8-419f-b695-2092b0175dc1,2023-11-18,21:24:02,2e2630d1-2eaf-4429-b0c4-c7c95f66debe,019cb697-7c42-493c-96bd-7fb7f686d52f,France,Japan,Payoneer,21833.95,EUR,2,False,False,1,False,False,False
3746ac3d-d1ca-46e8-ab9f-877f02a9694f,2024-10-16,11:15:09,e5e56904-83bb-46f1-a81d-5b9f15478b7d,93cab01d-1fca-4a25-9f80-56b999f896b5,India,Japan,bank transfer,72083.68,INR,4,False,False,0,False,False,False
81419513-4949-4a32-a9be-9ab7077507a9,2024-10-17,22:44:12,c54044de-afe7-4401-bc1a-bb15ad1da5eb,31df03b7-a553-4e8e-89b8-b6b07603ea4e,UK,Germany,Cryptocurrency,88360.4,GBP,2,False,False,2,False,False,False
c356af33-2fd1-4850-956c-aae769712177,2024-08-24,20:16:03,46c347c4-b287-45f1-a6c2-9b22bc9e3e7d,93019e80-d2c8-449c-af65-77c3ea755f7c,UK,France,Cryptocurrency,196055.88,GBP,7,True,False,6,True,False,False
e0d19e8e-ff8b-41af-9397-d90fd7c6cb90,2024-03-24,05:18:19,fae2bb78-9590-4a04-8ae0-488e8e94c2ba,e1495c6a-11b7-4ad1-af12-924a7aee4a3d,Canada,France,UPI,27333.3,CAD,10,False,False,4,True,False,False
dd389376-859d-47f8-91ae-4d1217135e5c,2023-12-11,04:03:11,03a6b408-5674-42e0-8c6a-016144e07880,2193399c-6ba5-4eb4-89f8-5edc0f93dc45,France,India,bank transfer,2259.48,EUR,3,False,False,0,False,False,False
c8ffebfe-d106-49ef-9939-a315fb27a306,2024-02-26,21:18:35,e32158e7-20ea-4424-b5cf-ebe14f7a6432,062fb3bd-fc88-48f4-9e34-47f687a75f97,Netherlands,Japan,UPI,70784.04,EUR,11,False,False,2,True,False,False
afa0132d-6043-4797-8312-1b2c493ccdbd,2024-03-17,08:51:10,95d3d34e-dfa0-4391-903b-e05d2c986713,03de1838-5f5d-4fca-b669-3b52d81a681a,Canada,Germany,PayPal,80116.09,CAD,5,True,True,0,False,False,False
de6724d5-fa9e-4c3a-a053-fa18e50f5db2,2024-10-11,04:18:25,69459090-0f87-476e-bf87-a60cda204ec4,df0a1f91-8ae2-4674-afab-8442074256df,Japan,India,Payoneer,19724.07,JPY,2,False,False,0,False,False,False
0ec8f0e5-42a6-4f96-9361-e3b6fba56f86,2024-10-09,15:38:35,551a79ee-da11-45fb-b476-81539af5fe58,4ac5892b-2f58-4cf6-949d-b2f70e38950d,India,Netherlands,UPI,36713.1,INR,2,False,False,1,False,False,False
bf750d36-c76c-43dc-ba4b-4d305733ca6f,2024-04-07,11:00:00,95c8d0e4-d951-48a2-80a6-ab3ff96e5a95,efa6bb7c-1321-491f-b220-669c30d7464d,Canada,Australia,UPI,6421.65,CAD,4,False,False,2,False,False,False
97b21dd3-ba8d-49c8-bb60-febe5f97e1bb,2024-09-27,18:22:42,07b9711c-f4c5-426c-910d-f2fdf452f76e,5aeff862-7b6c-478f-b87a-c82330aba10c,Japan,India,UPI,19750.94,JPY,2,False,False,0,False,False,False
85e5a68a-3f30-477e-b2b5-e947da36c1af,2024-07-31,04:40:17,77fb7b72-0d2e-4b50-a82a-80e623714ce2,97d8cccf-a6d5-4a92-8670-460db05cc29b,India,India,UPI,31007.86,INR,3,False,False,2,False,False,False
c4760a3f-3bc2-4137-b341-e43fcf4ffc63,2024-04-13,18:17:33,29bee33d-4271-400b-a3e0-ead9cd904ac9,20ab8c86-7659-4d65-ae75-72ac07c76e6d,UK,Germany,Cryptocurrency,74537.05,GBP,3,False,False,1,False,False,False
0e19999e-d59e-4dce-a648-d7a067d662ac,2024-06-22,07:50:33,d1bd548b-07d2-4e42-a97d-bbb011142d71,3e4ece43-13bd-411f-8464-8f9c3322e730,India,Japan,UPI,20874.16,INR,2,False,True,2,False,False,False
86ff70c8-2b5f-46ee-85f2-dba405bd70a6,2024-06-14,08:05:48,e2db7e65-162c-448b-b197-474f01e458f3,94336c6b-bf6d-4e36-ab9c-756ddb6ef848,USA,Netherlands,Payoneer,80032.92,USD,2,False,False,1,False,False,False
375e3bed-ede5-43d1-b629-f84ed07be488,2024-04-17,11:03:11,c7341c3e-0a82-46b9-958e-e083d91c7636,5841f86f-af1b-4327-84cb-5fc12613a524,France,USA,PayPal,18260.14,EUR,4,False,False,0,False,False,False
37aae150-f15a-4f40-a636-0994cc687689,2024-07-14,20:46:10,0bcaac50-30b1-4e66-9713-1d9ab4b3e0db,7b2afc24-8cdb-4eaa-a38e-c399a7aa1b8a,Japan,India,Payoneer,27923.18,JPY,1,False,False,0,False,False,False
47323708-adbd-4c3c-a9c8-3243b9cc86d1,2023-11-24,17:39:29,c7692c2d-5957-4239-a349-f8095433c723,313c451d-d889-4bf6-b543-a513eceb9022,Japan,USA,PayPal,55430.73,JPY,5,False,False,0,False,False,False
e9e30453-ef99-4625-b706-e1ff2bfd65e5,2024-05-31,19:14:31,f3f025be-b949-42c7-b7e8-b7b1a8e73d77,1db26fb9-6fa3-4c83-a0ba-45cc6a5bb1f8,France,France,UPI,16417.65,EUR,1,False,False,0,False,False,False
cce6b203-53ea-4a04-96f7-43df66971379,2023-11-06,01:48:40,33ec6a48-a322-43ce-9711-25916168b277,3e3332a9-86d5-4161-88ed-e38ecb942725,Canada,Japan,Cryptocurrency,30434.26,CAD,2,False,False,1,False,False,False
681ec486-f627-45cc-ad4f-9b5af88ec68b,2024-03-22,00:30:18,8707fcab-b227-401a-81dc-58c4eb4de946,3dd42d0d-c02b-4fc4-950e-bab274d69f63,Canada,India,Skrill,85438.64,CAD,1,False,False,2,False,False,False
4f087907-7e1a-4278-8c05-1d5bf93e38b0,2024-03-28,18:31:05,2c6beb8b-3683-499d-9389-8cf8f5c11196,c7666da2-b212-4f50-b4b0-334d0d7af282,Netherlands,UK,Cryptocurrency,31109.0,EUR,2,False,False,1,False,False,False
04cebba8-e24c-43e7-a74c-e2455fa3c4f2,2024-07-29,08:33:22,e09684e0-ede9-4a8c-9470-699dd1d4afd2,be187f61-be8f-43c4-b68d-613cb1612138,Canada,UK,bank transfer,56384.18,CAD,2,False,False,1,False,False,False
ea0f279c-2930-49aa-82d9-5e5d810b9232,2024-04-14,15:11:10,39204599-1b77-4771-937e-44e9a58d46ff,d2ae4d10-9ebb-40b2-b7f0-e877cde6f451,Japan,USA,Payoneer,68437.87,JPY,2,False,False,1,False,False,False
c804c00c-c4eb-4225-8652-75d7e785369f,2023-12-04,04:14:58,f8a4a60f-a373-4863-ae81-05236c7cf2e5,419cb078-d897-40c3-9302-b38941f6c0c3,USA,France,PayPal,17839.04,USD,3,False,False,0,False,False,False
27675562-70f9-4948-ae6a-35e58d25025a,2024-08-18,13:58:09,e8d550f1-4d57-4faf-a1fc-8da14faf604d,f3af12c5-f340-4a67-93fd-1172598262a7,Brazil,Netherlands,UPI,27965.54,BRL,2,False,False,1,False,False,False
f5821083-2ba3-4428-bb41-ffd6a2f11488,2023-11-20,04:30:57,ebfe2744-d882-47a9-b3df-73668308f9db,b51ce5e7-c47e-4b3a-8906-ee0cf26ee965,Germany,UK,Skrill,81716.62,EUR,3,False,True,0,False,False,False
39621d47-3402-4d5f-b64a-334bbf1ba732,2024-04-24,15:56:05,71172774-2d8d-4f12-b992-311a530b3a2b,5b655343-9903-4f08-8d1e-fe7f5d2f0a55,India,UK,bank transfer,82718.66,INR,1,False,False,0,False,False,False
f4189446-673f-4fa4-aa54-09254a488bb3,2024-05-02,00:57:49,c7fbb4d7-a89d-46c0-959d-977378bf6172,5834607e-6eae-4dfd-962b-8d3f43ca5fda,France,Brazil,UPI,746.88,EUR,9,True,False,5,True,False,False
88de4d58-8b31-47fb-b32c-8326d877903a,2024-10-12,03:19:21,78b17533-cb56-41cd-8801-eb96c0726cf8,6d954e5b-c683-452d-9949-7bc3fa500161,Australia,India,Cryptocurrency,85252.86,AUD,1,False,True,2,False,False,False
3063b0cd-e03a-4317-a855-46455fb45616,2024-05-13,21:45:06,bbb8939c-e56d-493b-ab0e-8d6880cf66d8,7c7b67bb-c237-4fbc-8ff3-7c4712d52c5e,Netherlands,Japan,Skrill,39438.73,EUR,2,False,False,1,False,False,False
3e1a8531-df0a-4c5a-a0a1-ba83141c6bab,2024-09-27,02:01:03,d29df5b8-be52-4e46-a31e-275ec4550c8f,10868fb4-460a-4f90-9b7e-db3f40ba3742,UK,USA,bank transfer,29643.05,GBP,4,False,False,0,False,False,False
42d9cb71-7d01-48ce-a66d-6da941f4fdca,2024-08-04,21:34:32,d387c643-8acf-4d7e-abcf-4dc13d2d1074,59f36bab-cd34-4083-aaf9-466c53bee480,France,India,Cryptocurrency,27779.75,EUR,3,False,False,0,False,False,False
a0b53ee5-977e-49ee-b0f8-d904ac934c63,2024-09-06,16:04:52,926a8ea7-69ad-4ae4-8204-b8881875dcad,0b1099f7-ee36-4b6d-b4bc-72f107ef591d,Japan,UK,UPI,75629.42,JPY,1,False,False,0,False,False,False
3ff82d0f-c025-4c7e-96b0-a5f154a1918a,2024-01-10,10:54:10,8684e41e-6b16-4213-9886-c7d8a7fd5913,368f08a2-4878-4393-a3e0-456ccaa8d27c,Brazil,Netherlands,bank transfer,84189.39,BRL,2,True,False,0,False,False,False
0b9297aa-b87d-4899-a6b5-f1d83595611c,2024-07-11,23:50:11,192a6e16-a076-46a1-9d4f-731ce86b52a5,0a74818d-4135-40bf-a3cb-4d47c42c8de7,Brazil,UK,UPI,70596.33,BRL,2,False,False,1,False,False,False
5f12ee91-23fd-40f2-8b7c-49ba924ce0e6,2024-06-22,12:51:45,e69277b1-8645-4845-9ac8-7b1625e39157,21f5ffe8-98a7-469b-ba22-1ab7b1c865ca,Australia,India,Payoneer,28561.67,AUD,3,False,False,0,False,False,False
